image,object,cls_conf,dfl_conf,mean_edge_conf,mean_width,max_width,mean_entropy,mean_variance,jaccard,instability,ambiguous_ratio,identity_switches,matched_gt
"images/val/273278,7860c000343201ad.jpg",15,0.70565265417099,0.7814805507659912,0.9331892132759094,1.0,2.0,0.7811321020126343,0.3267783522605896,0.9309523701667786,0.06904762983322144,0.375,0.0,6
"images/val/273278,7860c000343201ad.jpg",16,0.7034756541252136,0.8961913585662842,0.9477704167366028,0.5,1.0,0.5697059035301208,0.20025843381881714,0.9154762029647827,0.08452379703521729,0.375,1.0,0
"images/val/273278,7860c000343201ad.jpg",17,0.6868787407875061,0.9470486044883728,0.9785900115966797,1.0,1.0,0.7316958904266357,0.27287474274635315,0.8158938884735107,0.18410611152648926,0.875,0.0,22
"images/val/273278,7860c000343201ad.jpg",18,0.6637129187583923,0.5644733905792236,0.8692659139633179,1.5,3.0,0.9725303053855896,0.6613578796386719,0.8440476655960083,0.1559523344039917,0.375,0.0,8
"images/val/273278,7860c000343201ad.jpg",19,0.6558146476745605,0.7792825698852539,0.8964070677757263,1.5,2.0,0.898881733417511,0.49243617057800293,0.8232143521308899,0.1767856478691101,0.8095238208770752,0.0,18
"images/val/273278,7a5a80003b68524a.jpg",0,0.9274451732635498,0.9804612398147583,0.9899886846542358,0.75,1.0,0.5125523209571838,0.16840869188308716,0.9148351550102234,0.08516484498977661,0.2857142984867096,0.0,7
"images/val/273278,7a5a80003b68524a.jpg",1,0.924457311630249,0.9674524068832397,0.985251784324646,0.75,1.0,0.5892598032951355,0.20841887593269348,0.8550595045089722,0.14494049549102783,0.5,0.0,4
"images/val/273278,7a5a80003b68524a.jpg",2,0.9210744500160217,0.9647396206855774,0.9839937090873718,0.75,1.0,0.5596452951431274,0.18465934693813324,0.8876050710678101,0.11239492893218994,0.5555555820465088,0.0,0
"images/val/273278,7a5a80003b68524a.jpg",3,0.8863033056259155,0.956292986869812,0.9792765378952026,0.5,1.0,0.5611280202865601,0.1850467324256897,0.9546703696250916,0.04532963037490845,0.2666666805744171,1.0,29
"images/val/273278,7a5a80003b68524a.jpg",4,0.877454400062561,0.9636844396591187,0.9778267741203308,0.75,1.0,0.6199663877487183,0.21257667243480682,1.0,0.0,0.0,0.0,1
"images/val/273278,7a5a80003b68524a.jpg",5,0.867476224899292,0.8792668581008911,0.9451751708984375,1.0,2.0,0.6674792766571045,0.2371244728565216,0.8571428656578064,0.1428571343421936,0.625,0.0,6
"images/val/273278,7a5a80003b68524a.jpg",6,0.8508006930351257,0.9560941457748413,0.9772756695747375,0.5,1.0,0.5379208326339722,0.1834254413843155,1.0,0.0,0.0,0.0,30
"images/val/273278,7a5a80003b68524a.jpg",7,0.8355649709701538,0.9115426540374756,0.9632383584976196,0.75,1.0,0.6027446389198303,0.21268180012702942,0.9340659379959106,0.06593406200408936,0.2857142984867096,1.0,5
"images/val/273278,7a5a80003b68524a.jpg",8,0.8184865713119507,0.9562066793441772,0.9807873964309692,1.0,1.0,0.7335950136184692,0.2670193612575531,0.9154762029647827,0.08452379703521729,0.4117647111415863,0.0,20
"images/val/273278,7a5a80003b68524a.jpg",9,0.8163822293281555,0.9526693820953369,0.9753693342208862,0.75,1.0,0.6612620949745178,0.23304510116577148,0.913095235824585,0.08690476417541504,0.4117647111415863,0.0,3
"images/val/273278,7a5a80003b68524a.jpg",10,0.797892689704895,0.9734838008880615,0.9869508743286133,0.75,1.0,0.6023464798927307,0.20818279683589935,0.8372023701667786,0.16279762983322144,0.5882353186607361,0.0,16
"images/val/273278,7a5a80003b68524a.jpg",11,0.7870616912841797,0.7962253093719482,0.9362898468971252,1.25,2.0,0.6739107966423035,0.25347471237182617,0.9642857313156128,0.03571426868438721,0.2666666805744171,0.0,13
"images/val/273278,7a5a80003b68524a.jpg",12,0.7769395112991333,0.9170501828193665,0.9581019878387451,0.75,1.0,0.7229793071746826,0.26007968187332153,0.8883928656578064,0.1116071343421936,0.6842105388641357,0.0,-2
"images/val/273278,7a5a80003b68524a.jpg",13,0.7710669040679932,0.7866578698158264,0.9288766980171204,1.0,2.0,0.7686316967010498,0.35407114028930664,0.8372023701667786,0.16279762983322144,0.75,0.0,18
"images/val/273278,7a5a80003b68524a.jpg",14,0.7659178376197815,0.8642596006393433,0.9546091556549072,1.0,1.0,0.755644679069519,0.3083000183105469,0.8887362480163574,0.11126375198364258,0.3333333432674408,0.0,9
"images/val/273278,7a5a80003b68524a.jpg",15,0.7654384970664978,0.7487832903862,0.9204340577125549,1.25,3.0,0.8358721733093262,0.4047239422798157,1.0,0.0,0.0,0.0,38
"images/val/273278,7a5a80003b68524a.jpg",16,0.7645741701126099,0.9474246501922607,0.9679557681083679,1.0,1.0,0.730377197265625,0.2641220688819885,0.8697479367256165,0.13025206327438354,0.5789473652839661,0.0,21
"images/val/273278,7a5a80003b68524a.jpg",17,0.7605897188186646,0.9383530020713806,0.9762305021286011,1.0,1.0,0.7582012414932251,0.2821183204650879,0.8594842553138733,0.1405157446861267,0.5,0.0,10
"images/val/273278,7a5a80003b68524a.jpg",18,0.7549699544906616,0.8905991315841675,0.95066899061203,1.0,1.0,0.6756903529167175,0.25501516461372375,0.8328869342803955,0.1671130657196045,0.5555555820465088,1.0,17
"images/val/273278,7a5a80003b68524a.jpg",19,0.7546083331108093,0.8295521140098572,0.9428291320800781,1.0,1.0,0.7458223104476929,0.3146420419216156,0.9488095045089722,0.05119049549102783,0.3333333432674408,0.0,35
"images/val/273278,7a5a80003b68524a.jpg",20,0.745708703994751,0.8228399753570557,0.9344901442527771,1.0,2.0,0.728624165058136,0.3059256374835968,0.8631525039672852,0.13684749603271484,0.6470588445663452,1.0,28
"images/val/273278,7a5a80003b68524a.jpg",21,0.7430227398872375,0.9444732666015625,0.9659304022789001,0.75,1.0,0.6320732235908508,0.21117708086967468,0.9464285969734192,0.05357140302658081,0.2666666805744171,0.0,31
"images/val/273278,7a5a80003b68524a.jpg",22,0.7327330708503723,0.9513440132141113,0.9758477210998535,1.0,1.0,0.6578313112258911,0.2242898792028427,0.8840773701667786,0.11592262983322144,0.5625,0.0,12
"images/val/273278,7a5a80003b68524a.jpg",23,0.7083995342254639,0.6239234805107117,0.8761193156242371,1.5,3.0,0.9426242113113403,0.533429741859436,0.7938550710678101,0.20614492893218994,0.7142857313156128,0.0,15
"images/val/273278,7a5a80003b68524a.jpg",24,0.7062476277351379,0.8143231868743896,0.9433419108390808,1.25,2.0,0.7407193183898926,0.3177943229675293,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,39
"images/val/273278,7a5a80003b68524a.jpg",25,0.6936229467391968,0.632611870765686,0.8653609752655029,1.5,3.0,0.9353551864624023,0.5862380266189575,0.9642857313156128,0.03571426868438721,0.20000000298023224,0.0,-2
"images/val/273278,7a5a80003b68524a.jpg",26,0.6931254267692566,0.7413984537124634,0.9189202785491943,1.25,2.0,0.8844078779220581,0.4224708676338196,0.913095235824585,0.08690476417541504,0.47058823704719543,0.0,25
"images/val/273278,7a5a80003b68524a.jpg",27,0.6867400407791138,0.9419146180152893,0.9604597091674805,1.0,1.0,0.721782922744751,0.2566934823989868,0.8133053779602051,0.18669462203979492,0.7272727489471436,0.0,-2
"images/val/273278,7a5a80003b68524a.jpg",28,0.6816313862800598,0.8335680961608887,0.926688551902771,1.0,2.0,0.8205369710922241,0.3529856204986572,0.8594322204589844,0.14056777954101562,0.529411792755127,1.0,32
"images/val/273278,7a5a80003b68524a.jpg",29,0.6650760173797607,0.7285162806510925,0.8864070773124695,1.5,2.0,0.9068055152893066,0.42145100235939026,0.84375,0.15625,0.6666666865348816,0.0,-2
"images/val/273278,7a5a80003b68524a.jpg",30,0.6565864086151123,0.8817375302314758,0.9350093603134155,0.75,1.0,0.632834792137146,0.2640705108642578,0.8526785373687744,0.14732146263122559,0.5,0.0,-2
"images/val/273278,7a5a80003b68524a.jpg",31,0.6491587162017822,0.8973808288574219,0.9539889693260193,1.0,1.0,0.661746084690094,0.2291506677865982,0.8782050609588623,0.1217949390411377,0.529411792755127,2.0,11
"images/val/273278,7a5a80003b68524a.jpg",32,0.6489270925521851,0.8700740337371826,0.943626880645752,1.0,2.0,0.5867730379104614,0.19335760176181793,0.8051300048828125,0.1948699951171875,0.6666666865348816,0.0,46
"images/val/273278,7a5a80003b68524a.jpg",33,0.6482639312744141,0.840713620185852,0.9290064573287964,1.0,1.0,0.761528491973877,0.31549426913261414,0.8857465982437134,0.11425340175628662,0.5555555820465088,0.0,37
"images/val/273278,7a5a80003b68524a.jpg",34,0.6480035185813904,0.761256217956543,0.8957233428955078,1.25,2.0,1.0048179626464844,0.5299819707870483,0.7507440447807312,0.2492559552192688,0.5555555820465088,0.0,-2
"images/val/273278,7a5a80003b68524a.jpg",35,0.646734893321991,0.6088870167732239,0.8788887858390808,1.5,3.0,1.016261339187622,0.6258428692817688,0.9553571343421936,0.044642865657806396,0.3333333432674408,0.0,8
"images/val/273278,7a5a80003b68524a.jpg",36,0.6451374888420105,0.6377043128013611,0.8871484994888306,1.25,3.0,0.8558669686317444,0.5088094472885132,0.83879554271698,0.16120445728302002,0.699999988079071,0.0,44
"images/val/273278,7bb74000cef7e45f.jpg",0,0.9325796365737915,0.9769923686981201,0.9903647303581238,0.75,1.0,0.5493665933609009,0.18678328394889832,0.9197916984558105,0.08020830154418945,0.5,0.0,11
"images/val/273278,7bb74000cef7e45f.jpg",1,0.9199729561805725,0.9869431257247925,0.9916225075721741,0.75,1.0,0.5290151834487915,0.17404992878437042,0.9711538553237915,0.028846144676208496,0.23076923191547394,0.0,12
"images/val/273278,7bb74000cef7e45f.jpg",2,0.9166436195373535,0.9502705931663513,0.9750741124153137,0.75,1.0,0.5084033012390137,0.16032060980796814,0.9174107313156128,0.08258926868438721,0.5,0.0,17
"images/val/273278,7bb74000cef7e45f.jpg",3,0.8587198853492737,0.9794559478759766,0.9900645017623901,0.75,1.0,0.5259233117103577,0.17890030145645142,0.8740556836128235,0.1259443163871765,0.6666666865348816,0.0,15
"images/val/273278,7bb74000cef7e45f.jpg",4,0.844249963760376,0.8017054796218872,0.9048699140548706,1.5,2.0,0.939628005027771,0.44832855463027954,0.8686012625694275,0.1313987374305725,0.4117647111415863,0.0,1
"images/val/273278,7bb74000cef7e45f.jpg",5,0.8427186608314514,0.9795138835906982,0.9902336001396179,0.75,1.0,0.5718892812728882,0.18938586115837097,0.9546703696250916,0.04532963037490845,0.2142857164144516,0.0,13
"images/val/273278,7bb74000cef7e45f.jpg",6,0.8413627743721008,0.9558497667312622,0.9762635827064514,0.5,1.0,0.4718731939792633,0.1517621874809265,0.8939075469970703,0.10609245300292969,0.7222222089767456,0.0,14
"images/val/273278,7bb74000cef7e45f.jpg",7,0.7962312698364258,0.8289639353752136,0.9189326167106628,0.75,2.0,0.7351436018943787,0.38409867882728577,0.8995535969734192,0.10044640302658081,0.4444444477558136,0.0,16
"images/val/273278,7bb74000cef7e45f.jpg",8,0.7806710004806519,0.7025184035301208,0.9218109250068665,1.25,2.0,0.8218934535980225,0.39475017786026,0.9666666984558105,0.03333330154418945,0.2666666805744171,0.0,0
"images/val/273278,7bb74000cef7e45f.jpg",9,0.6950568556785583,0.5345664024353027,0.8616799712181091,1.75,4.0,0.8401393890380859,0.7368354797363281,0.8347070217132568,0.16529297828674316,0.8666666746139526,2.0,3
"images/val/273278,7bb74000cef7e45f.jpg",10,0.6547322869300842,0.47562360763549805,0.8165862560272217,2.0,4.0,1.0540757179260254,0.8738816976547241,0.8535714745521545,0.14642852544784546,0.47058823704719543,1.0,-2
"images/val/273278,7bb74000cef7e45f.jpg",11,0.6118940711021423,0.695476770401001,0.914581835269928,1.5,3.0,0.864285945892334,0.49547117948532104,0.7566527128219604,0.24334728717803955,0.7142857313156128,0.0,8
"images/val/273278,7bb74000cef7e45f.jpg",12,0.610645592212677,0.4340665936470032,0.8366320133209229,2.5,7.0,1.0350337028503418,1.50096595287323,0.806999921798706,0.19300007820129395,0.8095238208770752,0.0,7
"images/val/273278,7ee2b0001b548670.jpg",0,0.9526103734970093,0.9950447678565979,0.9957021474838257,0.75,1.0,0.5510683059692383,0.1898135244846344,0.953125,0.046875,0.375,0.0,0
"images/val/273278,7ee2b0001b548670.jpg",1,0.9523561000823975,0.9859141111373901,0.9922295808792114,0.5,1.0,0.3331453502178192,0.09397004544734955,0.8823529481887817,0.11764705181121826,0.75,0.0,5
"images/val/273278,7ee2b0001b548670.jpg",2,0.9509111046791077,0.990252673625946,0.9967964291572571,0.75,1.0,0.5518720746040344,0.19128374755382538,0.853874921798706,0.14612507820129395,0.782608687877655,0.0,7
"images/val/273278,7ee2b0001b548670.jpg",3,0.916172444820404,0.9886322617530823,0.9931926727294922,1.0,1.0,0.5590980648994446,0.1860494464635849,0.8658233880996704,0.1341766119003296,0.6818181872367859,0.0,6
"images/val/273278,7ee2b0001b548670.jpg",4,0.9126189351081848,0.9428527355194092,0.9705090522766113,0.5,1.0,0.526055634021759,0.17585647106170654,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,1
"images/val/273278,7ee2b0001b548670.jpg",5,0.9049891829490662,0.9744762182235718,0.9893399477005005,1.0,1.0,0.6708351373672485,0.2373162806034088,0.9488095045089722,0.05119049549102783,0.375,0.0,8
"images/val/273278,7ee2b0001b548670.jpg",6,0.9005882143974304,0.9427742958068848,0.9763586521148682,0.5,1.0,0.38303399085998535,0.10791673511266708,1.0,0.0,0.0,0.0,2
"images/val/273278,7ee2b0001b548670.jpg",7,0.892458438873291,0.9492766857147217,0.9770461916923523,1.0,1.0,0.6889506578445435,0.25173383951187134,0.8502748012542725,0.14972519874572754,0.6000000238418579,0.0,4
"images/val/273278,7ee2b0001b548670.jpg",8,0.8578844666481018,0.9394328594207764,0.9796103835105896,1.0,1.0,0.7366007566452026,0.2825172245502472,0.8933566212654114,0.10664337873458862,0.5333333611488342,0.0,3
"images/val/273278,7ee2b0001b548670.jpg",9,0.8151780962944031,0.94493567943573,0.9613207578659058,0.75,1.0,0.6410815715789795,0.22094886004924774,0.9642857313156128,0.03571426868438721,0.1428571492433548,0.0,9
"images/val/273278,7ee2b0001b548670.jpg",10,0.6861326694488525,0.8009602427482605,0.9337111115455627,1.25,2.0,0.8219135403633118,0.3652830719947815,0.9464285969734192,0.05357140302658081,0.20000000298023224,0.0,10
"images/val/273278,80a2100012bd0ffa.jpg",0,0.9110119342803955,0.9181861877441406,0.9650747776031494,0.5,1.0,0.589279055595398,0.19586867094039917,0.8816964030265808,0.11830359697341919,0.5555555820465088,0.0,-2
"images/val/273278,80a2100012bd0ffa.jpg",1,0.8372598886489868,0.8964294791221619,0.9454544186592102,1.0,1.0,0.873203456401825,0.37469804286956787,0.953125,0.046875,0.375,0.0,5
"images/val/273278,80a2100012bd0ffa.jpg",2,0.8360865116119385,0.8661692142486572,0.9305952787399292,1.0,1.0,0.9135393500328064,0.40485578775405884,0.9464285969734192,0.05357140302658081,0.2666666805744171,0.0,1
"images/val/273278,80a2100012bd0ffa.jpg",3,0.7725218534469604,0.9381058216094971,0.9665769338607788,1.0,1.0,0.5880679488182068,0.19179105758666992,0.9174107313156128,0.08258926868438721,0.4444444477558136,0.0,-2
"images/val/273278,80a2100012bd0ffa.jpg",4,0.6894932985305786,0.8755027651786804,0.9260794520378113,1.25,2.0,0.8457466959953308,0.35271239280700684,0.9223484992980957,0.0776515007019043,0.38461539149284363,0.0,7
"images/val/273278,82b3a0008c82e1f7.jpg",0,0.8644626140594482,0.810951828956604,0.9341880083084106,1.0,2.0,0.6989758014678955,0.2981407642364502,0.9233193397521973,0.07668066024780273,0.47058823704719543,0.0,29
"images/val/273278,82b3a0008c82e1f7.jpg",1,0.8442133069038391,0.7980189323425293,0.943662166595459,1.25,2.0,0.791662335395813,0.35422801971435547,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,9
"images/val/273278,82b3a0008c82e1f7.jpg",2,0.8242720365524292,0.7852814793586731,0.9394685626029968,1.25,2.0,0.8281911015510559,0.36620885133743286,0.8407300710678101,0.15926992893218994,0.6666666865348816,0.0,17
"images/val/273278,82b3a0008c82e1f7.jpg",3,0.8238784670829773,0.7688027620315552,0.9302701950073242,1.5,3.0,0.7966750264167786,0.361191987991333,0.8853383660316467,0.11466163396835327,0.6842105388641357,0.0,12
"images/val/273278,82b3a0008c82e1f7.jpg",4,0.8225796222686768,0.7710587978363037,0.9374790787696838,1.25,2.0,0.8210684061050415,0.350378155708313,0.7876050472259521,0.21239495277404785,0.550000011920929,0.0,7
"images/val/273278,82b3a0008c82e1f7.jpg",5,0.8130404949188232,0.7225519418716431,0.9079524278640747,1.5,3.0,0.8547441363334656,0.42392149567604065,0.953125,0.046875,0.375,0.0,31
"images/val/273278,82b3a0008c82e1f7.jpg",6,0.8053951859474182,0.800183117389679,0.9458683133125305,1.25,2.0,0.7884390354156494,0.31081897020339966,0.8972222208976746,0.10277777910232544,0.6842105388641357,0.0,13
"images/val/273278,82b3a0008c82e1f7.jpg",7,0.790688693523407,0.9007505178451538,0.9628849029541016,0.75,1.0,0.6269941329956055,0.2167065143585205,0.9642857313156128,0.03571426868438721,0.2142857164144516,0.0,-2
"images/val/273278,82b3a0008c82e1f7.jpg",8,0.786247193813324,0.7470043301582336,0.9234799146652222,0.75,2.0,0.6797661781311035,0.3070495128631592,0.953125,0.046875,0.375,0.0,28
"images/val/273278,82b3a0008c82e1f7.jpg",9,0.7830609083175659,0.876014232635498,0.9315606355667114,1.25,2.0,0.7447173595428467,0.2913658916950226,0.875,0.125,0.4736842215061188,0.0,-2
"images/val/273278,82b3a0008c82e1f7.jpg",10,0.7718042731285095,0.9234017133712769,0.9614725112915039,1.0,1.0,0.7067846655845642,0.2576521039009094,0.8317669630050659,0.16823303699493408,0.7272727489471436,0.0,20
"images/val/273278,82b3a0008c82e1f7.jpg",11,0.7652549147605896,0.8253830671310425,0.9110152125358582,1.5,2.0,0.7697863578796387,0.3288722634315491,0.8252539038658142,0.1747460961341858,0.6666666865348816,0.0,-2
"images/val/273278,82b3a0008c82e1f7.jpg",12,0.7612502574920654,0.826378345489502,0.9410895109176636,1.25,2.0,0.7135814428329468,0.2885183095932007,0.910714328289032,0.08928567171096802,0.375,0.0,15
"images/val/273278,82b3a0008c82e1f7.jpg",13,0.7572509050369263,0.8189650774002075,0.9504263401031494,1.25,2.0,0.8453410863876343,0.3681243658065796,0.8542717099189758,0.14572829008102417,0.6842105388641357,0.0,24
"images/val/273278,82b3a0008c82e1f7.jpg",14,0.7262559533119202,0.7184121012687683,0.9133363366127014,1.0,2.0,0.7037142515182495,0.37936362624168396,0.8981799483299255,0.10182005167007446,0.5882353186607361,1.0,26
"images/val/273278,82b3a0008c82e1f7.jpg",15,0.7148709893226624,0.7478772401809692,0.8875595331192017,1.0,2.0,0.7988071441650391,0.3671886920928955,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,34
"images/val/273278,82b3a0008c82e1f7.jpg",16,0.7091271877288818,0.7159487009048462,0.9070148468017578,1.5,3.0,0.8639541864395142,0.4414084255695343,0.9004120826721191,0.09958791732788086,0.3333333432674408,0.0,27
"images/val/273278,82b3a0008c82e1f7.jpg",17,0.6471302509307861,0.6221170425415039,0.8329263925552368,1.5,2.0,0.9720282554626465,0.5661851167678833,0.8764443397521973,0.12355566024780273,0.7222222089767456,0.0,2
"images/val/273278,82b3a0008c82e1f7.jpg",18,0.6381478309631348,0.9744510054588318,0.9820126891136169,0.75,1.0,0.6172671318054199,0.21226444840431213,0.8952381014823914,0.10476189851760864,0.4117647111415863,0.0,-2
"images/val/273278,82b3a0008c82e1f7.jpg",19,0.6183362007141113,0.572453498840332,0.8869189023971558,1.5,3.0,0.9958852529525757,0.7614731788635254,0.6453986167907715,0.3546013832092285,0.9230769276618958,0.0,1
"images/val/273278,82b3a0008c82e1f7.jpg",20,0.6155298352241516,0.8296924233436584,0.9401956796646118,1.25,2.0,0.7751375436782837,0.3473939001560211,0.8526785969734192,0.1473214030265808,0.6315789222717285,0.0,-2
"images/val/273278,82b3a0008c82e1f7.jpg",21,0.6000910997390747,0.9031645059585571,0.9639194011688232,1.0,1.0,0.6965095400810242,0.2656756043434143,0.8146329522132874,0.18536704778671265,0.7272727489471436,0.0,23
"images/val/273278,851b9000cc09883c.jpg",0,0.9462352991104126,0.9906603693962097,0.9967848062515259,0.75,1.0,0.5108442306518555,0.1661546379327774,0.8764443397521973,0.12355566024780273,0.6666666865348816,0.0,9
"images/val/273278,851b9000cc09883c.jpg",1,0.9342297911643982,0.9975402355194092,0.9985526204109192,1.0,1.0,0.6766855120658875,0.2406073659658432,0.8972222208976746,0.10277777910232544,0.6666666865348816,0.0,5
"images/val/273278,851b9000cc09883c.jpg",2,0.9327899217605591,0.9988225102424622,0.9990633726119995,1.0,1.0,0.5982090830802917,0.2032415121793747,0.9078431129455566,0.09215688705444336,0.6111111044883728,0.0,15
"images/val/273278,851b9000cc09883c.jpg",3,0.9271093606948853,0.9959388375282288,0.9972937107086182,1.0,1.0,0.5260987281799316,0.17054490745067596,0.9126984477043152,0.08730155229568481,0.6315789222717285,0.0,14
"images/val/273278,851b9000cc09883c.jpg",4,0.8917708992958069,0.9853653907775879,0.9897255301475525,0.75,1.0,0.5968591570854187,0.20206695795059204,0.9411764740943909,0.05882352590560913,0.47058823704719543,0.0,2
"images/val/273278,851b9000cc09883c.jpg",5,0.886577844619751,0.779936671257019,0.9264438152313232,1.25,2.0,0.7509747743606567,0.3312510848045349,0.9352678656578064,0.0647321343421936,0.375,0.0,11
"images/val/273278,851b9000cc09883c.jpg",6,0.8861812949180603,0.9322730302810669,0.9717956781387329,0.75,1.0,0.5963543057441711,0.19763021171092987,0.9642857313156128,0.03571426868438721,0.20000000298023224,0.0,8
"images/val/273278,851b9000cc09883c.jpg",7,0.8777763247489929,0.9370232224464417,0.9816762208938599,0.75,1.0,0.5764991044998169,0.18728107213974,0.9411764740943909,0.05882352590560913,0.47058823704719543,0.0,1
"images/val/273278,851b9000cc09883c.jpg",8,0.8354339599609375,0.9471489191055298,0.9771938323974609,1.0,1.0,0.7480576038360596,0.2785581946372986,0.9464285969734192,0.05357140302658081,0.20000000298023224,0.0,4
"images/val/273278,851b9000cc09883c.jpg",9,0.7573137879371643,0.9698726534843445,0.986021101474762,0.75,1.0,0.6064128875732422,0.20295608043670654,0.8511905074119568,0.1488094925880432,0.8181818127632141,0.0,16
"images/val/273278,851b9000cc09883c.jpg",10,0.708509624004364,0.7773174047470093,0.9413225650787354,1.25,2.0,0.7400312423706055,0.30381709337234497,0.8117122054100037,0.18828779458999634,0.800000011920929,0.0,0
"images/val/273278,851b9000cc09883c.jpg",11,0.6833862066268921,0.9353893995285034,0.969086766242981,1.0,1.0,0.7254428863525391,0.27220892906188965,0.8436508178710938,0.15634918212890625,0.6499999761581421,0.0,3
"images/val/273278,88fee00041315d3c.jpg",0,0.9103453159332275,0.9829741716384888,0.991113543510437,1.0,1.0,0.6398072242736816,0.21792684495449066,0.9666666984558105,0.03333330154418945,0.2666666805744171,0.0,4
"images/val/273278,88fee00041315d3c.jpg",1,0.8973536491394043,0.9821749329566956,0.9916322231292725,1.0,1.0,0.5613205432891846,0.1803560107946396,0.8364145755767822,0.16358542442321777,0.6111111044883728,0.0,64
"images/val/273278,88fee00041315d3c.jpg",2,0.8970569372177124,0.9719445705413818,0.9909847974777222,0.75,1.0,0.5358562469482422,0.17138530313968658,0.9197916984558105,0.08020830154418945,0.5,0.0,12
"images/val/273278,88fee00041315d3c.jpg",3,0.8884361386299133,0.9532523155212402,0.9850935935974121,0.75,1.0,0.6206872463226318,0.2111133337020874,0.953125,0.046875,0.375,0.0,11
"images/val/273278,88fee00041315d3c.jpg",4,0.8850640654563904,0.9909850358963013,0.9947138428688049,1.0,1.0,0.6515159606933594,0.2256557047367096,0.8407300710678101,0.15926992893218994,0.699999988079071,0.0,13
"images/val/273278,88fee00041315d3c.jpg",5,0.8766223788261414,0.9416040182113647,0.9781031608581543,1.0,1.0,0.7517009377479553,0.28345051407814026,0.8948412537574768,0.1051587462425232,0.5789473652839661,0.0,5
"images/val/273278,88fee00041315d3c.jpg",6,0.851549506187439,0.9182488918304443,0.9743525981903076,1.0,1.0,0.6276015639305115,0.20929023623466492,0.9233193397521973,0.07668066024780273,0.47058823704719543,0.0,10
"images/val/273278,88fee00041315d3c.jpg",7,0.8467210531234741,0.713340163230896,0.9114372730255127,1.5,3.0,0.806287407875061,0.41687166690826416,0.8542717099189758,0.14572829008102417,0.5882353186607361,0.0,14
"images/val/273278,88fee00041315d3c.jpg",8,0.8454491496086121,0.8267861604690552,0.9348311424255371,1.0,2.0,0.6694216132164001,0.23648270964622498,0.9019345641136169,0.09806543588638306,0.529411792755127,0.0,0
"images/val/273278,88fee00041315d3c.jpg",9,0.8450440764427185,0.8610676527023315,0.9566155672073364,1.0,1.0,0.7277012467384338,0.29090818762779236,0.9309523701667786,0.06904762983322144,0.3125,0.0,7
"images/val/273278,88fee00041315d3c.jpg",10,0.8227846622467041,0.9273812770843506,0.9730793833732605,0.75,1.0,0.6898718476295471,0.2467050850391388,0.9352678656578064,0.0647321343421936,0.4375,0.0,2
"images/val/273278,88fee00041315d3c.jpg",11,0.8193252086639404,0.8966001272201538,0.9699592590332031,1.0,1.0,0.764835774898529,0.289129376411438,0.7872081995010376,0.2127918004989624,0.8181818127632141,0.0,9
"images/val/273278,88fee00041315d3c.jpg",12,0.8103209733963013,0.7819050550460815,0.9302170276641846,1.0,2.0,0.6736476421356201,0.28862786293029785,0.9352678656578064,0.0647321343421936,0.4375,0.0,6
"images/val/273278,88fee00041315d3c.jpg",13,0.78215092420578,0.676914393901825,0.8932260870933533,1.25,3.0,0.9096762537956238,0.498775452375412,0.9464285969734192,0.05357140302658081,0.2666666805744171,0.0,18
"images/val/273278,88fee00041315d3c.jpg",14,0.7669268846511841,0.9498971700668335,0.9716017842292786,0.75,1.0,0.6114473342895508,0.2069014608860016,0.953125,0.046875,0.375,0.0,3
"images/val/273278,88fee00041315d3c.jpg",15,0.7629979252815247,0.8899679183959961,0.965524435043335,1.25,2.0,0.695227324962616,0.24897481501102448,0.910714328289032,0.08928567171096802,0.47058823704719543,0.0,20
"images/val/273278,88fee00041315d3c.jpg",16,0.7538504004478455,0.9632447957992554,0.984147310256958,1.0,1.0,0.6814053058624268,0.23817789554595947,0.8030812740325928,0.19691872596740723,0.7058823704719543,0.0,8
"images/val/273278,88fee00041315d3c.jpg",17,0.7429308891296387,0.7421547174453735,0.9265613555908203,1.25,2.0,0.8366154432296753,0.39440691471099854,0.8952381014823914,0.10476189851760864,0.375,0.0,34
"images/val/273278,88fee00041315d3c.jpg",18,0.7409372925758362,0.7558776140213013,0.9048604965209961,1.5,3.0,0.8365646004676819,0.39264705777168274,0.9642857313156128,0.03571426868438721,0.2142857164144516,0.0,42
"images/val/273278,88fee00041315d3c.jpg",19,0.7347897887229919,0.789244532585144,0.9243404865264893,1.0,2.0,0.7757095098495483,0.3356893062591553,0.8542717695236206,0.1457282304763794,0.529411792755127,0.0,24
"images/val/273278,88fee00041315d3c.jpg",20,0.7337614893913269,0.6865671873092651,0.888288140296936,1.5,2.0,0.9241182804107666,0.4801788926124573,0.9057539701461792,0.0942460298538208,0.6842105388641357,0.0,44
"images/val/273278,88fee00041315d3c.jpg",21,0.7208977937698364,0.6359104514122009,0.8864218592643738,1.5,3.0,0.9351196885108948,0.5476436018943787,0.9295454621315002,0.07045453786849976,0.25,0.0,26
"images/val/273278,88fee00041315d3c.jpg",22,0.7156721949577332,0.907793402671814,0.9728720188140869,1.0,1.0,0.7243452072143555,0.27359339594841003,0.8948413133621216,0.10515868663787842,0.6315789222717285,0.0,45
